,count
UygulamaYerleri__Bel,543.0
UygulamaYerleri__Boyun,388.0
UygulamaYerleri__Diz,177.0
UygulamaYerleri__Sol Omuz Bölgesi,140.0
UygulamaYerleri__Sağ Omuz Bölgesi,132.0
UygulamaYerleri__Sırt,96.0
UygulamaYerleri__Sol El Bilek Bölgesi,86.0
UygulamaYerleri__Sağ Ayak Bileği Bölgesi,68.0
UygulamaYerleri__Sol Ayak Bileği Bölgesi,65.0
UygulamaYerleri__Tüm Vücut Bölgesi,62.0
UygulamaYerleri__Sol Diz Bölgesi,52.0
UygulamaYerleri__Sağ El Bilek Bölgesi,49.0
UygulamaYerleri__Sol Kalça Bölgesi,47.0
UygulamaYerleri__Sağ Kalça Bölgesi,47.0
UygulamaYerleri__Sağ Diz Bölgesi,32.0
UygulamaYerleri__Kalça,28.0
UygulamaYerleri__Dirsek,14.0
UygulamaYerleri__Yüz,13.0
UygulamaYerleri__El Bilek,13.0
UygulamaYerleri__Omuz,11.0
